dates,rate,fluctuation,prices,positives,negatives,compounds
2018-05-29 16:30:00,-0.01600584719797916,-3.9600067138671875,243.4499969482422,0.19,0.069,0.9652
2018-05-29 09:30:00,-0.00804459018334974,-1.989990234375,245.3800048828125,0.248,0.073,0.9938
2018-05-29 16:00:00,-0.007865383878739578,-1.9300079345703125,243.4499969482422,0.113,0.168,-0.9584
2018-05-30 16:00:00,0.006240562836903728,1.529998779296875,246.6999969482422,0.057,0.104,-0.9316
2018-05-31 09:30:00,-0.0028374420628349147,-0.6999969482421875,246.0,0.242,0.109,0.9763
2018-05-30 09:30:00,0.007065110873954127,1.720001220703125,245.1699981689453,0.147,0.104,0.7075
2018-05-31 16:00:00,-0.007398403756986789,-1.82000732421875,244.17999267578125,0.109,0.053,0.9386
2018-06-01 09:30:00,0.00802689316347739,1.9600067138671875,246.13999938964844,0.195,0.0,0.7027
2018-06-01 16:00:00,0.000893805237867313,0.220001220703125,246.36000061035156,0.05,0.09,0.4172
2018-06-04 16:30:00,0.006419118529993526,1.5800018310546875,247.72000122070312,0.308,0.0,0.9299
2018-06-04 16:30:00,0.008369210870650488,2.05999755859375,248.1999969482422,0.064,0.193,-0.9605
2018-06-04 16:30:00,0.006419118529993526,1.5800018310546875,247.72000122070312,0.094,0.159,-0.9799
2018-06-04 16:30:00,0.008369210870650488,2.05999755859375,248.1999969482422,0.037,0.013,0.4258
2018-06-04 09:30:00,0.005520379148328424,1.3600006103515625,247.72000122070312,0.026,0.094,-0.8291
2018-06-04 16:00:00,0.0019376543079838602,0.4799957275390625,248.1999969482422,0.155,0.105,0.9706
2018-06-05 09:30:00,-0.0001611333063035952,-0.0399932861328125,248.16000366210938,0.124,0.153,0.1511
2018-06-04 09:30:00,0.005520379148328424,1.3600006103515625,247.72000122070312,0.121,0.062,0.555
2018-06-05 16:00:00,-4.0335934386224196e-05,-0.010009765625,248.14999389648438,0.207,0.056,0.9967
2018-06-06 09:30:00,0.004392551374127316,1.0900115966796875,249.24000549316406,0.048,0.074,-0.1739
2018-06-05 09:30:00,-0.0001611333063035952,-0.0399932861328125,248.16000366210938,0.173,0.119,0.9278
2018-06-06 16:00:00,0.00914780424107882,2.279998779296875,251.52000427246094,0.155,0.127,0.9175
2018-06-07 09:30:00,0.002783066699871357,0.6999969482421875,252.22000122070312,0.212,0.043,0.9731
2018-06-07 16:00:00,0.0012290760331988464,0.30999755859375,252.52999877929688,0.113,0.157,-0.9571
2018-06-08 09:30:00,-0.0022571261560407414,-0.5699920654296875,251.9600067138672,0.157,0.051,0.9749
2018-06-07 09:30:00,0.002783066699871357,0.6999969482421875,252.22000122070312,0.0,0.074,-0.5697
2018-06-08 16:00:00,0.005199228146082008,1.30999755859375,253.27000427246094,0.136,0.123,0.6746
2018-06-08 09:30:00,-0.0022571261560407414,-0.5699920654296875,251.9600067138672,0.169,0.11,0.5948
2018-06-11 16:30:00,0.006588301155291846,1.6599884033203125,253.6199951171875,0.191,0.056,0.9956
2018-06-11 16:30:00,0.006588301155291846,1.6599884033203125,253.6199951171875,0.092,0.1,0.6919
2018-06-12 09:30:00,0.0013812940698476656,0.350006103515625,253.74000549316406,0.071,0.197,-0.9636
2018-06-11 09:30:00,0.001381888256889876,0.3499908447265625,253.6199951171875,0.286,0.145,0.8726
2018-06-13 09:30:00,0.00047372726309435106,0.1199951171875,253.4199981689453,0.248,0.106,0.9963
2018-06-12 09:30:00,0.0013812940698476656,0.350006103515625,253.74000549316406,0.159,0.072,0.9522
2018-06-13 16:00:00,-0.004893084611015579,-1.2400054931640625,252.17999267578125,0.225,0.157,0.9874
2018-06-14 09:30:00,0.003886156772111933,0.980010986328125,253.16000366210938,0.287,0.108,0.9843
2018-06-14 16:00:00,-0.0046215758888473535,-1.1699981689453125,251.99000549316406,0.079,0.164,-0.9543
2018-06-15 09:30:00,-0.006825672380684102,-1.720001220703125,250.27000427246094,0.485,0.0,0.9577
2018-06-15 16:00:00,0.0018779766359513454,0.470001220703125,250.74000549316406,0.121,0.066,0.9553
2018-06-18 16:30:00,-0.005873661228305977,-1.470001220703125,248.8000030517578,0.126,0.104,0.6868
2018-06-18 16:30:00,-0.00215770382268418,-0.540008544921875,249.72999572753906,0.206,0.131,0.9748
2018-06-18 16:30:00,-0.00215770382268418,-0.540008544921875,249.72999572753906,0.232,0.124,0.9975
2018-06-18 09:30:00,-0.007737107756660476,-1.94000244140625,248.8000030517578,0.444,0.0,0.6114
2018-06-18 16:30:00,-0.005873661228305977,-1.470001220703125,248.8000030517578,0.137,0.168,-0.8036
2018-06-18 16:00:00,0.0037379126381593486,0.92999267578125,249.72999572753906,0.057,0.237,-0.9954
2018-06-19 16:00:00,0.0011354370331172641,0.279998779296875,246.8800048828125,0.119,0.174,-0.9186
2018-06-20 09:30:00,0.004374602275171439,1.0800018310546875,247.9600067138672,0.121,0.213,-0.6661
2018-06-19 09:30:00,-0.012533494884764766,-3.1299896240234375,246.60000610351562,0.263,0.067,0.9433
2018-06-20 16:00:00,-0.006049362636656649,-1.5,246.4600067138672,0.095,0.188,-0.971
2018-06-21 09:30:00,-0.0025562154737093596,-0.6300048828125,245.8300018310547,0.171,0.123,0.8379
2018-06-20 09:30:00,0.004374602275171439,1.0800018310546875,247.9600067138672,0.371,0.0,0.983
2018-06-21 16:00:00,-0.005410250258911538,-1.3300018310546875,244.5,0.169,0.114,0.9712
2018-06-22 09:30:00,0.005807763472168968,1.4199981689453125,245.9199981689453,0.219,0.092,0.9895
2018-06-21 09:30:00,-0.0025562154737093596,-0.6300048828125,245.8300018310547,0.0,0.21,-0.4926
2018-06-22 16:00:00,-0.0009352461339116352,-0.2299957275390625,245.69000244140625,0.193,0.099,0.996
2018-06-25 16:30:00,-0.007075494087994792,-1.7400054931640625,244.17999267578125,0.144,0.214,-0.8579
2018-06-22 09:30:00,0.005807763472168968,1.4199981689453125,245.9199981689453,0.141,0.02,0.9251
2018-06-25 16:30:00,-0.014679573183273682,-3.6100006103515625,242.30999755859375,0.094,0.104,-0.6543
2018-06-25 16:30:00,-0.007075494087994792,-1.7400054931640625,244.17999267578125,0.305,0.045,0.989
2018-06-25 16:30:00,-0.007075494087994792,-1.7400054931640625,244.17999267578125,0.0,0.344,-0.9343
2018-06-25 16:30:00,-0.014679573183273682,-3.6100006103515625,242.30999755859375,0.207,0.126,0.949
2018-06-25 09:30:00,-0.006145995973055993,-1.510009765625,244.17999267578125,0.105,0.043,0.4926
2018-06-25 16:30:00,-0.007075494087994792,-1.7400054931640625,244.17999267578125,0.261,0.119,0.9895
2018-06-25 16:00:00,-0.007658265104751859,-1.8699951171875,242.30999755859375,0.088,0.109,-0.8332
2018-06-26 09:30:00,0.0025174388861279088,0.6100006103515625,242.9199981689453,0.159,0.104,0.9504
2018-06-25 09:30:00,-0.006145995973055993,-1.510009765625,244.17999267578125,0.177,0.0,0.4199
2018-06-26 16:00:00,-0.0010291454054191566,-0.25,242.6699981689453,0.137,0.076,0.9791
2018-06-27 09:30:00,0.0024725186798654217,0.600006103515625,243.27000427246094,0.166,0.117,0.4824
2018-06-26 09:30:00,0.0025174388861279088,0.6100006103515625,242.9199981689453,0.311,0.093,0.9953
2018-06-27 16:00:00,-0.008837954197038778,-2.1500091552734375,241.1199951171875,0.251,0.086,0.9925
2018-06-28 09:30:00,-0.002695727893360604,-0.649993896484375,240.47000122070312,0.278,0.037,0.9865
2018-06-27 09:30:00,0.0024725186798654217,0.600006103515625,243.27000427246094,0.131,0.121,-0.2734
2018-06-28 16:00:00,0.006695224361370155,1.6100006103515625,242.0800018310547,0.148,0.129,0.9479
2018-06-29 09:30:00,0.005783186904721759,1.399993896484375,243.47999572753906,0.096,0.077,0.4168
2018-07-02 16:30:00,-0.010514200770146469,-2.55999755859375,240.9199981689453,0.141,0.121,0.6598
2018-07-02 16:30:00,-0.003080335194515409,-0.75,242.72999572753906,0.262,0.069,0.9963
2018-07-02 16:30:00,-0.010514200770146469,-2.55999755859375,240.9199981689453,0.168,0.092,0.9266
2018-07-02 16:30:00,-0.003080335194515409,-0.75,242.72999572753906,0.201,0.114,0.5562
2018-07-02 09:30:00,-0.007456835127313421,-1.80999755859375,240.9199981689453,0.265,0.0,0.9515
2018-07-02 16:30:00,-0.010514200770146469,-2.55999755859375,240.9199981689453,0.232,0.0,0.8748
2018-07-03 09:30:00,0.005479346823486931,1.3300018310546875,244.05999755859375,0.291,0.0,0.9501
2018-07-02 09:30:00,-0.007456835127313421,-1.80999755859375,240.9199981689453,0.117,0.163,-0.4003
2018-07-03 16:00:00,-0.009833622553848408,-2.399993896484375,241.66000366210938,0.14,0.175,-0.9784
2018-07-05 16:30:00,-0.003810508420405839,-0.92999267578125,243.1300048828125,0.31,0.064,0.9992
2018-07-03 09:30:00,0.005479346823486931,1.3300018310546875,244.05999755859375,0.269,0.0,0.9482
2018-07-05 16:30:00,-0.0020896275995147397,-0.5099945068359375,243.5500030517578,0.558,0.0,0.8697
2018-07-05 09:30:00,0.006082931384700675,1.470001220703125,243.1300048828125,0.111,0.0,0.6719
2018-07-05 16:30:00,-0.003810508420405839,-0.92999267578125,243.1300048828125,0.571,0.0,0.6114
2018-07-05 16:00:00,0.0017274633344730513,0.4199981689453125,243.5500030517578,0.037,0.196,-0.9585
2018-07-06 09:30:00,-0.0009854464798058655,-0.2400054931640625,243.30999755859375,0.202,0.069,0.9358
2018-07-05 09:30:00,0.006082931384700675,1.470001220703125,243.1300048828125,0.324,0.06,0.993
2018-07-09 16:30:00,0.010151663497133121,2.470001220703125,245.77999877929688,0.119,0.096,0.2695
2018-07-09 16:30:00,0.018618218835031487,4.529998779296875,247.83999633789062,0.101,0.142,-0.7793
2018-07-09 16:30:00,0.010151663497133121,2.470001220703125,245.77999877929688,0.087,0.216,-0.9642
2018-07-09 16:30:00,0.018618218835031487,4.529998779296875,247.83999633789062,0.207,0.079,0.8422
2018-07-09 09:30:00,0.004824172716013231,1.17999267578125,245.77999877929688,0.124,0.062,0.5399
2018-07-09 16:00:00,0.008381469480124647,2.05999755859375,247.83999633789062,0.156,0.063,0.9553
2018-07-10 09:30:00,0.0027437376719584407,0.6800079345703125,248.52000427246094,0.2,0.148,0.8531
2018-07-09 09:30:00,0.004824172716013231,1.17999267578125,245.77999877929688,0.203,0.067,0.9678
2018-07-10 16:00:00,0.002856878492162495,0.709991455078125,249.22999572753906,0.225,0.087,0.9925
2018-07-11 09:30:00,-0.007583354419805092,-1.8899993896484375,247.33999633789062,0.172,0.018,0.9836
2018-07-10 09:30:00,0.0027437376719584407,0.6800079345703125,248.52000427246094,0.0,0.0,0.0
2018-07-11 16:00:00,-0.0010511624107924689,-0.2599945068359375,247.0800018310547,0.13,0.092,0.5255
2018-07-12 09:30:00,0.008054093728414183,1.9900054931640625,249.07000732421875,0.12,0.094,0.9251
2018-07-11 09:30:00,-0.007583354419805092,-1.8899993896484375,247.33999633789062,0.084,0.11,-0.4669
2018-07-12 16:00:00,0.0009234179980557557,0.2299957275390625,249.3000030517578,0.025,0.058,-0.5093
2018-07-13 09:30:00,-0.0002406640908917027,-0.05999755859375,249.24000549316406,0.505,0.0,0.9763
2018-07-12 09:30:00,0.008054093728414183,1.9900054931640625,249.07000732421875,0.207,0.122,0.7569
2018-07-13 16:00:00,0.0038516748271555257,0.959991455078125,250.1999969482422,0.0,0.0,0.0
2018-07-16 16:30:00,0.0046140020507900205,1.149993896484375,250.38999938964844,0.0,0.0,0.0
2018-07-13 09:30:00,-0.0002406640908917027,-0.05999755859375,249.24000549316406,0.064,0.0,0.3382
2018-07-16 16:30:00,0.0057374123104826785,1.42999267578125,250.6699981689453,0.065,0.093,-0.8275
2018-07-16 16:30:00,0.0046140020507900205,1.149993896484375,250.38999938964844,0.133,0.078,0.2363
2018-07-16 16:30:00,0.0057374123104826785,1.42999267578125,250.6699981689453,0.042,0.096,-0.8176
2018-07-16 09:30:00,0.000759402253092573,0.19000244140625,250.38999938964844,0.212,0.162,0.9453
2018-07-16 16:30:00,0.0046140020507900205,1.149993896484375,250.38999938964844,0.177,0.095,0.9613
2018-07-17 09:30:00,-0.00047869756278781433,-0.1199951171875,250.5500030517578,0.17,0.073,0.9123
2018-07-17 16:00:00,0.0029135730139594625,0.7299957275390625,251.27999877929688,0.173,0.105,0.9312
2018-07-17 09:30:00,-0.00047869756278781433,-0.1199951171875,250.5500030517578,0.282,0.068,0.9673
2018-07-18 16:00:00,0.0025458426795111045,0.6399993896484375,252.02999877929688,0.204,0.077,0.9867
2018-07-19 09:30:00,-0.0032138934353726136,-0.80999755859375,251.22000122070312,0.232,0.076,0.9814
2018-07-18 09:30:00,0.00043776110667756625,0.1100006103515625,251.38999938964844,0.183,0.157,0.3542
2018-07-19 16:00:00,-0.001711678737683548,-0.4300079345703125,250.7899932861328,0.123,0.144,-0.7521
2018-07-20 09:30:00,-0.00386772195016322,-0.9699859619140625,249.82000732421875,0.0,0.236,-0.5255
2018-07-20 16:00:00,0.002481767268475277,0.6199951171875,250.44000244140625,0.147,0.173,-0.7956
2018-07-23 16:30:00,0.0015611215203524217,0.3899993896484375,250.2100067138672,0.081,0.146,-0.7605
2018-07-23 16:30:00,0.0017612167549341555,0.4399871826171875,250.25999450683594,0.177,0.073,0.6305
2018-07-23 16:30:00,0.0015611215203524217,0.3899993896484375,250.2100067138672,0.224,0.141,0.9809
2018-07-23 16:30:00,0.0015611215203524217,0.3899993896484375,250.2100067138672,0.148,0.109,0.197
2018-07-23 16:30:00,0.0017612167549341555,0.4399871826171875,250.25999450683594,0.102,0.28,-0.9956
2018-07-23 09:30:00,-0.0009183665760140417,-0.2299957275390625,250.2100067138672,0.177,0.041,0.8372
2018-07-23 16:30:00,0.0015611215203524217,0.3899993896484375,250.2100067138672,0.142,0.334,-0.9348
2018-07-23 16:00:00,0.00019978334849698705,0.04998779296875,250.25999450683594,0.081,0.153,-0.9817
2018-07-23 09:30:00,-0.0009183665760140417,-0.2299957275390625,250.2100067138672,0.221,0.171,0.675
2018-07-24 16:00:00,0.003780992707955358,0.95001220703125,252.2100067138672,0.287,0.035,0.9977
2018-07-25 09:30:00,-0.0025375654122023724,-0.6399993896484375,251.57000732421875,0.29,0.108,0.9733
2018-07-24 09:30:00,0.003995844409613318,1.0,251.25999450683594,0.233,0.131,0.9627
2018-07-25 16:00:00,0.009738827669884657,2.4499969482421875,254.02000427246094,0.161,0.124,0.9352
2018-07-26 09:30:00,0.0019683489157952374,0.5,254.52000427246094,0.284,0.045,0.9975
2018-07-25 09:30:00,-0.0025375654122023724,-0.6399993896484375,251.57000732421875,0.291,0.0,0.9915
2018-07-26 16:00:00,0.002357342584688466,0.5999908447265625,255.1199951171875,0.257,0.117,0.9574
2018-07-27 09:30:00,-3.917570957676836e-05,-0.0099945068359375,255.11000061035156,0.324,0.03,0.9753
2018-07-26 09:30:00,0.0019683489157952374,0.5,254.52000427246094,0.189,0.0,0.882
2018-07-27 16:00:00,-0.0033319199619065596,-0.850006103515625,254.25999450683594,0.148,0.102,0.938
2018-07-30 16:30:00,-0.0022735362379641376,-0.5800018310546875,254.52999877929688,0.238,0.076,0.9879
2018-07-27 09:30:00,-3.917570957676836e-05,-0.0099945068359375,255.11000061035156,0.164,0.044,0.8224
2018-07-30 16:30:00,-0.0022735362379641376,-0.5800018310546875,254.52999877929688,0.0,0.0,0.0
2018-07-30 16:30:00,-0.008780547559111136,-2.2400054931640625,252.8699951171875,0.18,0.138,0.9479
2018-07-30 09:30:00,0.0010619219629286914,0.2700042724609375,254.52999877929688,0.088,0.209,-0.9934
2018-07-30 16:00:00,-0.006521838958356988,-1.660003662109375,252.8699951171875,0.154,0.0,0.7871
2018-07-31 09:30:00,0.003242801993327576,0.82000732421875,253.69000244140625,0.292,0.056,0.9977
2018-07-30 09:30:00,0.0010619219629286914,0.2700042724609375,254.52999877929688,0.349,0.118,0.9136
2018-07-31 16:00:00,0.0018920561430083361,0.4799957275390625,254.1699981689453,0.191,0.109,0.9779
2018-08-01 09:30:00,-0.0010622979675259203,-0.2700042724609375,253.89999389648438,0.264,0.057,0.9937
2018-07-31 09:30:00,0.003242801993327576,0.82000732421875,253.69000244140625,0.437,0.0,0.7901
2018-08-01 16:00:00,-0.003111434837036249,-0.7899932861328125,253.11000061035156,0.071,0.14,-0.976
2018-08-02 09:30:00,-0.00655842779070929,-1.660003662109375,251.4499969482422,0.254,0.0,0.9566
2018-08-01 09:30:00,-0.0010622979675259203,-0.2700042724609375,253.89999389648438,0.312,0.1,0.9925
2018-08-02 16:00:00,0.006561977233243201,1.6500091552734375,253.10000610351562,0.059,0.193,-0.9311
2018-08-03 09:30:00,-0.00023711108627262457,-0.0600128173828125,253.0399932861328,0.191,0.092,0.9886
2018-08-02 09:30:00,-0.00655842779070929,-1.660003662109375,251.4499969482422,0.636,0.0,0.7901
2018-08-03 16:00:00,0.005335149143752402,1.350006103515625,254.38999938964844,0.37,0.0,0.9558
2018-08-06 16:30:00,0.004663325821527279,1.1800079345703125,254.22000122070312,0.215,0.076,0.9907
2018-08-03 09:30:00,-0.00023711108627262457,-0.0600128173828125,253.0399932861328,0.153,0.078,0.9724
2018-08-06 16:30:00,0.007153070128863323,1.8100128173828125,254.85000610351562,0.119,0.139,-0.3294
2018-08-06 16:30:00,0.004663325821527279,1.1800079345703125,254.22000122070312,0.121,0.141,-0.859
2018-08-06 16:30:00,0.004663325821527279,1.1800079345703125,254.22000122070312,0.234,0.031,0.9557
2018-08-06 16:30:00,0.007153070128863323,1.8100128173828125,254.85000610351562,0.06,0.132,-0.9612
2018-08-06 09:30:00,-0.0006682580657776833,-0.1699981689453125,254.22000122070312,0.182,0.091,0.9371
2018-08-06 16:00:00,0.0024781877105946367,0.6300048828125,254.85000610351562,0.248,0.057,0.9947
2018-08-07 09:30:00,0.004433939952759724,1.1299896240234375,255.97999572753906,0.175,0.117,0.951
2018-08-07 16:00:00,0.0005469153527037737,0.1399993896484375,256.1199951171875,0.115,0.081,0.7284
2018-08-08 09:30:00,-0.0005856391509602575,-0.149993896484375,255.97000122070312,0.198,0.0,0.8126
2018-08-07 09:30:00,0.004433939952759724,1.1299896240234375,255.97999572753906,0.314,0.02,0.9963
2018-08-08 16:00:00,-0.0013673715741941252,-0.350006103515625,255.6199951171875,0.259,0.059,0.9723
2018-08-09 09:30:00,0.0005476855970686315,0.1399993896484375,255.75999450683594,0.576,0.0,0.9458
2018-08-09 16:00:00,-0.002345913581533667,-0.5999908447265625,255.16000366210938,0.0,0.046,-0.296
2018-08-10 09:30:00,-0.005800325149265951,-1.480010986328125,253.67999267578125,0.07,0.117,-0.7558
2018-08-10 16:00:00,-0.0014979093148630282,-0.3799896240234375,253.3000030517578,0.136,0.062,0.9418
2018-08-13 16:30:00,-0.00043355942422731026,-0.1099853515625,253.57000732421875,0.23,0.06,0.9923
2018-08-13 16:30:00,-0.006464835371327286,-1.6399993896484375,252.0399932861328,0.135,0.212,-0.9833
2018-08-13 16:30:00,-0.00043355942422731026,-0.1099853515625,253.57000732421875,0.108,0.158,-0.634
2018-08-13 16:30:00,-0.00043355942422731026,-0.1099853515625,253.57000732421875,0.237,0.0,0.4199
2018-08-13 16:30:00,-0.006464835371327286,-1.6399993896484375,252.0399932861328,0.133,0.088,0.8391
2018-08-13 16:00:00,-0.00603389199784041,-1.5300140380859375,252.0399932861328,0.15,0.212,-0.8974
2018-08-14 09:30:00,0.002856694333766828,0.720001220703125,252.75999450683594,0.226,0.066,0.9974
2018-08-13 09:30:00,0.0010659465819499673,0.2700042724609375,253.57000732421875,0.152,0.107,0.8097
2018-08-14 16:00:00,0.0017803933249376587,0.45001220703125,253.2100067138672,0.116,0.19,-0.9916
2018-08-15 09:30:00,-0.005410569644369166,-1.3700103759765625,251.83999633789062,0.0,0.0,0.0
2018-08-15 16:00:00,-0.0003176692829495996,-0.0800018310546875,251.75999450683594,0.268,0.085,0.9992
2018-08-16 09:30:00,0.010367018856447799,2.6100006103515625,254.3699951171875,0.237,0.0,0.7088
2018-08-15 09:30:00,-0.005410569644369166,-1.3700103759765625,251.83999633789062,0.128,0.11,0.7678
2018-08-16 16:00:00,0.006172140403177082,1.57000732421875,255.94000244140625,0.219,0.12,0.9772
2018-08-17 09:30:00,-0.002774113882528907,-0.7100067138671875,255.22999572753906,0.114,0.185,-0.9608
2018-08-16 09:30:00,0.010367018856447799,2.6100006103515625,254.3699951171875,0.138,0.115,0.6382
2018-08-17 16:00:00,0.005015139519307782,1.2800140380859375,256.510009765625,0.156,0.104,0.9751
2018-08-20 16:30:00,0.007365864731786259,1.8799896240234375,257.1099853515625,0.087,0.113,-0.5877
2018-08-17 09:30:00,-0.002774113882528907,-0.7100067138671875,255.22999572753906,0.067,0.089,-0.636
2018-08-20 16:30:00,0.008619664557729764,2.1999969482421875,257.42999267578125,0.115,0.132,-0.8216
2018-08-20 16:30:00,0.007365864731786259,1.8799896240234375,257.1099853515625,0.103,0.112,0.3348
2018-08-20 16:30:00,0.008619664557729764,2.1999969482421875,257.42999267578125,0.035,0.25,-0.9969
2018-08-20 16:00:00,0.0012446320347348006,0.32000732421875,257.42999267578125,0.117,0.17,-0.9088
2018-08-21 09:30:00,0.0019422756253181508,0.5,257.92999267578125,0.0,0.467,-0.9864
2018-08-20 09:30:00,0.002338994827085703,0.5999755859375,257.1099853515625,0.289,0.081,0.994
2018-08-21 16:00:00,0.000542839733312825,0.1400146484375,258.07000732421875,0.189,0.115,0.9788
2018-08-22 09:30:00,-0.00027127260910563054,-0.07000732421875,258.0,0.0,0.0,0.0
2018-08-21 09:30:00,0.0019422756253181508,0.5,257.92999267578125,0.574,0.0,0.9204
2018-08-22 16:00:00,-0.003178322962088178,-0.82000732421875,257.17999267578125,0.172,0.098,0.9302
2018-08-23 09:30:00,-0.0014775833798687452,-0.3800048828125,256.79998779296875,0.218,0.0,0.636
2018-08-22 09:30:00,-0.00027127260910563054,-0.07000732421875,258.0,0.106,0.136,-0.7561
2018-08-23 16:00:00,-0.0012071556593829316,-0.30999755859375,256.489990234375,0.0,0.0,0.0
2018-08-24 09:30:00,0.00292409071915308,0.75,257.239990234375,0.215,0.086,0.9522
2018-08-23 09:30:00,-0.0014775833798687452,-0.3800048828125,256.79998779296875,0.246,0.0,0.7574
2018-08-24 16:00:00,0.002371388167853804,0.610015869140625,257.8500061035156,0.107,0.102,0.5119
2018-08-27 16:30:00,0.00781375307856936,2.010009765625,259.25,0.182,0.017,0.9636
2018-08-24 09:30:00,0.00292409071915308,0.75,257.239990234375,0.299,0.031,0.9909
2018-08-27 16:30:00,0.012983970085084777,3.339996337890625,260.5799865722656,0.066,0.079,-0.6524
2018-08-27 16:30:00,0.00781375307856936,2.010009765625,259.25,0.318,0.0,0.636
2018-08-27 16:30:00,0.00781375307856936,2.010009765625,259.25,0.145,0.0,0.5255
2018-08-27 16:30:00,0.012983970085084777,3.339996337890625,260.5799865722656,0.106,0.147,-0.7013
2018-08-27 09:30:00,0.005429489483596669,1.399993896484375,259.25,0.184,0.165,0.2366
2018-08-27 16:30:00,0.00781375307856936,2.010009765625,259.25,0.161,0.228,-0.7644
2018-08-27 16:00:00,0.005130131426289778,1.329986572265625,260.5799865722656,0.337,0.102,0.976
2018-08-28 09:30:00,0.0027630718313182883,0.720001220703125,261.29998779296875,0.268,0.054,0.9939
2018-08-27 09:30:00,0.005429489483596669,1.399993896484375,259.25,0.068,0.261,-0.932
2018-08-28 16:00:00,-0.002525729718189482,-0.65997314453125,260.6400146484375,0.082,0.169,-0.9723
2018-08-29 09:30:00,0.0006137704709195505,0.15997314453125,260.79998779296875,0.216,0.0,0.5106
2018-08-28 09:30:00,0.0027630718313182883,0.720001220703125,261.29998779296875,0.214,0.047,0.9937
2018-08-29 16:00:00,0.00203220400346646,0.529998779296875,261.3299865722656,0.201,0.136,0.9862
2018-08-30 09:30:00,-0.0022576679608387507,-0.589996337890625,260.739990234375,0.1,0.118,-0.5214
2018-08-29 09:30:00,0.0006137704709195505,0.15997314453125,260.79998779296875,0.104,0.149,-0.8759
2018-08-30 16:00:00,-0.0027996490607130583,-0.72998046875,260.010009765625,0.111,0.148,-0.9122
2018-08-31 09:30:00,-0.0016153740700712957,-0.420013427734375,259.5899963378906,0.266,0.095,0.96
2018-08-30 09:30:00,-0.0022576679608387507,-0.589996337890625,260.739990234375,0.636,0.0,0.7901
2018-09-04 16:30:00,-0.0014253057606499694,-0.3699951171875,259.2200012207031,0.147,0.165,-0.6322
2018-08-31 09:30:00,-0.0016153740700712957,-0.420013427734375,259.5899963378906,0.065,0.138,-0.9105
2018-09-04 16:30:00,0.0005393684287250132,0.1400146484375,259.7300109863281,0.072,0.121,-0.9722
2018-09-04 16:30:00,-0.0014253057606499694,-0.3699951171875,259.2200012207031,0.293,0.151,0.8559
2018-09-04 16:30:00,-0.0014253057606499694,-0.3699951171875,259.2200012207031,0.089,0.164,-0.9497
2018-09-04 16:30:00,0.0005393684287250132,0.1400146484375,259.7300109863281,0.114,0.15,-0.6356
2018-09-04 16:30:00,0.0005393684287250132,0.1400146484375,259.7300109863281,0.138,0.039,0.9795
2018-09-04 09:30:00,-0.0024244943929750263,-0.6300048828125,259.2200012207031,0.143,0.149,-0.4638
2018-09-04 16:00:00,0.0019674784477405017,0.510009765625,259.7300109863281,0.025,0.272,-0.9328
2018-09-05 09:30:00,-0.0019636150773960667,-0.510009765625,259.2200012207031,0.14,0.09,0.9106
2018-09-04 09:30:00,-0.0024244943929750263,-0.6300048828125,259.2200012207031,0.096,0.169,-0.7737
2018-09-05 16:00:00,0.0027004559977424386,0.70001220703125,259.9200134277344,0.052,0.115,-0.9419
2018-09-06 09:30:00,0.0008464189340475392,0.220001220703125,260.1400146484375,0.161,0.096,0.7862
2018-09-05 09:30:00,-0.0019636150773960667,-0.510009765625,259.2200012207031,0.161,0.246,-0.2481
2018-09-06 16:00:00,0.0005765890983249236,0.149993896484375,260.2900085449219,0.203,0.034,0.9798
2018-09-07 09:30:00,-0.0036882782325106636,-0.96002197265625,259.3299865722656,0.074,0.0,0.508
2018-09-06 09:30:00,0.0008464189340475392,0.220001220703125,260.1400146484375,0.341,0.041,0.9792
2018-09-07 16:00:00,0.0008098638164920611,0.21002197265625,259.5400085449219,0.197,0.137,0.8862
2018-09-10 16:30:00,0.004588757579234442,1.19000244140625,260.5199890136719,0.126,0.258,-0.915
2018-09-07 09:30:00,-0.0036882782325106636,-0.96002197265625,259.3299865722656,0.205,0.066,0.9148
2018-09-10 16:30:00,-0.0015038142561685627,-0.389984130859375,258.94000244140625,0.238,0.026,0.9835
2018-09-10 16:30:00,0.004588757579234442,1.19000244140625,260.5199890136719,0.26,0.0,0.8714
2018-09-10 16:30:00,0.004588757579234442,1.19000244140625,260.5199890136719,0.231,0.08,0.9808
2018-09-10 16:30:00,-0.0015038142561685627,-0.389984130859375,258.94000244140625,0.19,0.095,0.994
2018-09-10 09:30:00,0.003775835849910525,0.97998046875,260.5199890136719,0.341,0.0,0.8979
2018-09-10 16:00:00,-0.006064742203649903,-1.579986572265625,258.94000244140625,0.126,0.105,0.8632
2018-09-11 09:30:00,-0.00324398057453754,-0.839996337890625,258.1000061035156,0.123,0.061,0.9334
2018-09-11 16:00:00,0.007477693258973392,1.92999267578125,260.0299987792969,0.135,0.062,0.9387
2018-09-12 09:30:00,0.0004614664375295678,0.1199951171875,260.1499938964844,0.263,0.0,0.9533
2018-09-11 09:30:00,-0.00324398057453754,-0.839996337890625,258.1000061035156,0.05,0.147,-0.9095
2018-09-12 16:00:00,0.0003844170896095357,0.100006103515625,260.25,0.159,0.119,0.8367
2018-09-13 09:30:00,0.004495728828950528,1.170013427734375,261.4200134277344,0.326,0.061,0.9402
