dates,rate,fluctuation,prices,anger,depression,fatigue,tension,confusion,vigour
2017-09-19 09:30:00,0.12105179257592844,-0.11651548826320836,-0.6326133639090116,-0.32294554,0.94264853,-0.37061423,-0.47297728,-0.4769734,-0.31177092
2017-09-20 16:00:00,0.19481765782400903,-0.1840348647080446,-0.6050360149983306,1.9129684,-0.88250667,-0.08654858,-0.42730123,0.64852065,-0.3117642
2017-09-21 09:30:00,-0.008692800590790655,0.0016434205152549841,-0.6050360149983306,-0.5446052,1.0607457,-0.37044942,-0.47193736,-0.45414862,-0.31176117
2017-09-20 09:30:00,-0.014856371824218449,0.0072671732583078465,-0.6222061580150401,-0.3936885,0.3829605,-0.3690491,-0.46064964,0.06770528,0.684417
2017-09-21 16:00:00,-0.2734885332900023,0.24359357669728499,-0.6274097609620258,-0.046831883,0.7352727,-0.35725883,-0.42916143,-0.42631775,-0.31161702
2017-09-22 09:30:00,-0.16294266213231018,0.1423145120300307,-0.6404179743711522,3.6251183,-1.5501064,0.07423181,-0.4634065,-0.46018976,-0.30872622
2017-09-22 16:00:00,-0.021049249006223018,0.012899511883411173,-0.6414588537522169,-0.12979642,-0.16303596,-0.36880973,-0.2580802,2.1118312,-0.31171945
2017-09-25 16:30:00,-0.07663912906283636,0.06353904421703832,-0.6461416200295014,-0.6404711,1.1278533,-0.37062472,-0.4737816,-0.48769233,-0.3117647
2017-09-25 16:30:00,-0.2557652176481087,0.22671373258607594,-0.6612307982424193,-0.56792796,0.88647634,-0.33918595,-0.17834014,-0.4625231,-0.31126353
2017-09-25 16:30:00,-0.07663912906283636,0.06353904421703832,-0.6461416200295014,0.21254274,0.54417217,-0.35936093,-0.38391718,-0.37434518,-0.3116867
2017-09-25 16:30:00,-0.07663912906283636,0.06353904421703832,-0.6461416200295014,-0.6368885,1.1255966,-0.37056884,-0.47247326,-0.4895718,-0.31167305
2017-09-25 16:30:00,-0.2557652176481087,0.22671373258607594,-0.6612307982424193,-0.62746346,1.1071249,-0.37062302,-0.47379187,-0.44800904,-0.3117116
2017-09-25 09:30:00,-0.06428766288361334,0.05228295284888213,-0.6461416200295014,1.8547397,-0.8415576,-0.36935055,-0.4458206,0.16926111,0.43927264
2017-09-25 16:00:00,-0.1879072042628828,0.1648181088842926,-0.6612307982424193,-0.3748175,0.8469319,-0.3694861,-0.4345487,-0.17277154,-0.3116582
2017-09-26 09:30:00,0.13981299106420894,-0.13339533237441742,-0.6487434215029942,-0.37749386,-1.0790848,-0.20040731,-0.47354403,2.1828413,2.3035862
2017-09-25 09:30:00,-0.06428766288361334,0.05228295284888213,-0.6461416200295014,-0.6428916,1.1300492,-0.370625,-0.47369647,-0.49043238,-0.31163794
2017-09-26 16:00:00,-0.23739919392652917,0.2098338884748669,-0.6679953232818331,-0.63055104,1.1144791,-0.37060675,-0.45924482,-0.49042225,-0.31177
2017-09-27 09:30:00,0.4309059075098794,-0.39785767129275984,-0.6310524418165834,-0.33619156,0.8478343,-0.3658753,-0.44656226,-0.23253632,-0.30592695
2017-09-26 09:30:00,0.13981299106420894,-0.13339533237441742,-0.6487434215029942,-0.5663858,-1.3799872,-0.013314106,3.342286,-0.45046708,-0.29611936
2017-09-27 16:00:00,-0.18150603022273734,0.15919435614123975,-0.645621577318138,-0.6232393,1.0205896,-0.37052962,-0.47298127,-0.1983464,-0.3117706
2017-09-28 09:30:00,-0.10138412787097316,0.08604264107130023,-0.6534261877802786,-0.5761918,1.080097,-0.37060666,-0.46191567,-0.475623,-0.31177068
2017-09-27 09:30:00,0.4309059075098794,-0.39785767129275984,-0.6310524418165834,-0.1439058,0.4521234,-0.24930248,-0.26750934,-0.05040121,-0.16225024
2017-09-28 16:00:00,0.38089153350453697,-0.352850477584236,-0.6206452359226119,-0.61908793,1.0902808,-0.37057474,-0.4335268,-0.48329782,-0.31176642
2017-09-29 09:30:00,-0.13819149017438534,0.11981091517576879,-0.6315724845279468,-0.52517885,-1.4916927,-0.36624032,3.8205578,-0.4748593,-0.3117672
2017-09-28 09:30:00,-0.10138412787097316,0.08604264107130023,-0.6534261877802786,0.4988414,0.22433059,-0.24384575,-0.46259734,0.055639993,-0.31177065
2017-09-29 16:00:00,0.25671687303930435,-0.2403153215488255,-0.6091979446059137,-0.6433857,-1.5715783,-0.26922107,-0.47264907,-0.49211973,6.1347637
2017-10-02 16:30:00,0.4850854109259139,-0.44850578950843745,-0.5899460428270747,-0.61937565,-1.5712916,4.850787,-0.45955494,-0.4857888,-0.30733758
2017-09-29 09:30:00,-0.13819149017438534,0.11981091517576879,-0.6315724845279468,-0.6429924,-1.4775268,4.5970087,-0.37081164,-0.48889115,-0.31176353
2017-10-02 16:30:00,1.1331687249143363,-1.0393260910469055,-0.5353113877170763,-0.62220335,1.1163672,-0.37062484,-0.47375262,-0.4845557,-0.3117709
2017-10-02 16:30:00,0.4850854109259139,-0.44850578950843745,-0.5899460428270747,-0.62413204,1.1150854,-0.37062475,-0.47376856,-0.477417,-0.31176993
2017-10-02 16:30:00,0.4850854109259139,-0.44850578950843745,-0.5899460428270747,0.06304205,0.06272958,-0.19608761,-0.07200151,-0.028562324,0.13157724
2017-10-02 16:30:00,1.1331687249143363,-1.0393260910469055,-0.5353113877170763,-0.5208511,1.0537698,-0.36516786,-0.4731755,-0.47974008,-0.31170285
2017-10-02 09:30:00,0.21923699062401125,-0.20654704744435695,-0.5899460428270747,-0.64248645,1.1304168,-0.3706156,-0.47371432,-0.49204096,-0.311769
2017-10-02 16:30:00,0.4850854109259139,-0.44850578950843745,-0.5899460428270747,-0.51562935,-1.3672557,-0.16129762,-0.2537957,-0.39008388,4.9269
2017-10-02 16:00:00,0.6370778829353542,-0.5891768810232132,-0.5353113877170763,-0.57638305,1.050544,-0.32830057,-0.45913434,-0.45814255,-0.31061837
2017-10-03 16:00:00,0.29670470014614003,-0.2796987625142965,-0.48327853408057075,-0.28537723,-0.09550792,-0.14264332,0.41527784,0.30999875,-0.045593593
2017-10-04 09:30:00,0.08272024744674945,-0.08275580004079026,-0.4754739236184301,1.6755856,-0.92341805,-0.27938884,-0.17014907,1.0109502,-0.3087382
2017-10-03 09:30:00,0.29738263810851107,-0.2796987625142965,-0.5092949608988235,-0.1131374,0.63024116,-0.34404108,-0.42203054,-0.03390207,-0.31060255
2017-10-04 16:00:00,0.0034906281729027147,-0.009612670852901203,-0.4744330442373654,-0.45043302,-1.571282,3.6745524,-0.47379798,-0.46965498,0.9322161
2017-10-05 09:30:00,0.11310284523995588,-0.11089173552015551,-0.46402663230173186,-0.031209348,0.16436945,-0.113725714,-0.24926318,0.16668028,0.009121354
2017-10-04 09:30:00,0.08272024744674945,-0.08275580004079026,-0.4754739236184301,-0.63979715,1.127204,-0.36885315,-0.47278383,-0.49145117,-0.3117063
2017-10-05 16:00:00,0.6180100117450709,-0.577920789655057,-0.41043285657279815,-0.6423403,1.1296428,-0.37054437,-0.4732129,-0.4909746,-0.31177086
2017-10-05 09:30:00,0.11310284523995588,-0.11089173552015551,-0.46402663230173186,-0.31287974,0.035987187,-0.30846754,-0.4736549,1.7784505,-0.034337036
2017-10-09 16:30:00,0.1065429774197605,-0.10526798277710264,-0.4161565022311473,-0.6157674,1.0891638,-0.3684956,-0.44043848,-0.47872853,-0.3099991
2017-10-09 16:30:00,0.3248820161768223,-0.3078346979936617,-0.39742464316367176,-0.6432017,1.1307597,-0.37062478,-0.47367862,-0.49189427,-0.31177065
2017-10-09 16:30:00,0.1065429774197605,-0.10526798277710264,-0.4161565022311473,-0.5556415,0.67520845,-0.37000757,0.12401291,-0.3428644,-0.30972004
2017-10-09 09:30:00,0.19732341216403704,-0.1896672033331479,-0.39742464316367176,-0.62724835,1.1202432,-0.3706112,-0.47236478,-0.49002,-0.31176648
2017-10-09 16:00:00,-0.2265048871430349,0.20421013573181404,-0.4161565022311473,-0.06327149,0.79667044,-0.37062424,-0.4735628,-0.48235437,-0.31177092
2017-10-10 09:30:00,0.40338509718196525,-0.38098641306360126,-0.3807737488999878,-0.41061318,-0.356327,-0.15320247,-0.10981864,0.3179305,1.5271149
2017-10-09 09:30:00,0.19732341216403704,-0.1896672033331479,-0.39742464316367176,-0.24396613,0.10669107,-0.32181978,0.62747335,-0.14022478,-0.3108944
2017-10-10 16:00:00,0.02150903118946501,-0.02648392908205979,-0.37817274138483287,-0.35235223,-1.5099926,4.4366794,-0.46605128,-0.47303918,-0.311697
2017-10-11 09:30:00,0.02755805146502718,-0.032124853589213576,-0.3750501032416386,-0.55133647,-1.380578,1.5920106,0.17220907,-0.3314586,2.16021
2017-10-10 09:30:00,0.40338509718196525,-0.38098641306360126,-0.3807737488999878,-0.18725874,0.8169827,-0.3537085,-0.42901677,-0.43661368,-0.31176174
2017-10-11 16:00:00,0.16643213121549422,-0.16153126785378266,-0.35996092502872074,-0.48556063,0.9592959,-0.3702188,-0.4478684,-0.29584163,-0.31091124
2017-10-12 09:30:00,-0.08106509728802794,0.06916279696009119,-0.36620461339843324,-0.58612406,1.064912,-0.3704965,-0.47369778,-0.4229961,-0.2870627
2017-10-11 09:30:00,0.02755805146502718,-0.032124853589213576,-0.3750501032416386,-0.31629625,-1.5685829,-0.31315544,3.6958036,-0.46137995,-0.3117481
2017-10-12 16:00:00,-0.10524601133304662,0.09167497969640356,-0.37453006053027527,3.9045997,-1.5680568,-0.37058255,-0.47315305,-0.18512835,-0.3083385
2017-10-13 09:30:00,0.22077946447139607,-0.21217938606946027,-0.354757322081735,-0.57631606,-1.506469,4.6852865,-0.47358903,-0.47056177,-0.31058577
2017-10-12 09:30:00,-0.08106509728802794,0.06916279696009119,-0.36620461339843324,-0.5753905,0.99764144,-0.3664087,-0.47330296,-0.22443122,-0.3057669
2017-10-13 16:00:00,0.0033578419451930383,-0.00960408497085074,-0.3537172366590082,-0.03438114,0.6227376,-0.35704392,-0.47195193,-0.03589587,-0.31176966
2017-10-16 16:30:00,0.2083383515858989,-0.2009232947013041,-0.33602546301425945,-0.2632683,0.7552327,-0.37006906,-0.47379607,-0.01844364,-0.3117705
2017-10-13 09:30:00,0.22077946447139607,-0.21217938606946027,-0.354757322081735,-0.6410606,1.1255457,-0.37057638,-0.47378492,-0.48024586,-0.31145588
2017-10-16 16:30:00,0.43742014629857207,-0.41473751540396886,-0.31625351852405714,-0.6092701,1.0859821,-0.37023205,-0.46043247,-0.4777923,-0.28102228
2017-10-16 16:30:00,0.2083383515858989,-0.2009232947013041,-0.33602546301425945,-0.63077873,1.0762441,-0.37061945,-0.44412228,-0.4026408,-0.31177017
2017-10-16 16:30:00,0.43742014629857207,-0.41473751540396886,-0.31625351852405714,0.61198914,0.17449683,-0.36958733,-0.37284547,0.045061793,-0.31166857
2017-10-16 16:30:00,0.2083383515858989,-0.2009232947013041,-0.33602546301425945,-0.6430317,1.12923,-0.37062502,-0.47379777,-0.48740828,-0.31176814
2017-10-16 16:00:00,0.22002897498677046,-0.21217080018740983,-0.31625351852405714,3.627838,-1.5091671,-0.24593233,-0.47292262,-0.07666004,-0.31165934
2017-10-17 09:30:00,0.14755201259952852,-0.14466000962462408,-0.30272446844522943,-0.6370381,1.1253271,-0.36816812,-0.47312865,-0.4910901,-0.3116202
2017-10-17 16:00:00,0.07534027005618792,-0.0771320472977374,-0.29543990069445214,-0.6300592,1.0816029,-0.37059033,-0.4688859,-0.37605414,-0.31177077
2017-10-18 09:30:00,0.6811577596334987,-0.6454401660998932,-0.23560243659580596,-0.1911517,0.74855834,-0.36436063,-0.39364395,-0.27202564,-0.31177065
2017-10-17 09:30:00,0.14755201259952852,-0.14466000962462408,-0.30272446844522943,-0.13994335,0.7387341,-0.370598,-0.47346014,-0.24170068,-0.2606938
2017-10-18 16:00:00,0.26587916706403925,-0.2571951656600346,-0.2116669745813447,-0.64106274,-1.5715778,-0.37038994,-0.4737962,-0.49107113,6.2584853
2017-10-19 09:30:00,-0.3780333592248654,0.3505135658716931,-0.24392788372764795,0.83571017,-0.84643734,-0.34337625,-0.22457476,2.376403,-0.28472498
2017-10-18 09:30:00,0.6811577596334987,-0.6454401660998932,-0.23560243659580596,-0.64338225,1.131011,-0.37062502,-0.47379896,-0.49212304,-0.31177092
2017-10-19 16:00:00,0.4751192224934516,-0.4541295422514903,-0.20178139931541253,-0.31996676,-1.2511768,-0.3646739,3.1947713,-0.43662912,-0.31175786
2017-10-20 09:30:00,0.4793854371761329,-0.45976188087659364,-0.15911407823347573,-0.3486868,-0.9810428,-0.20848218,-0.10174015,-0.14545995,3.3957753
2017-10-19 09:30:00,-0.3780333592248654,0.3505135658716931,-0.24392788372764795,2.0992644,-1.2398263,-0.17565112,-0.36544704,0.44176975,0.48926556
2017-10-20 16:00:00,0.3827636310734323,-0.36973032169544506,-0.12477220428338096,1.7229711,-0.80836236,-0.35805365,-0.4725712,1.2464075,-0.31176984
2017-10-23 16:30:00,0.6496624525976752,-0.6229365692456312,-0.10135757893862105,-0.41136345,0.98519987,-0.3679716,-0.46643406,-0.46912616,-0.31171426
2017-10-23 16:30:00,0.09806310794740637,-0.09963564415199931,-0.14974854567890697,-0.523221,1.0517012,-0.37037134,-0.4725223,-0.46263826,-0.31177065
2017-10-23 16:30:00,0.6496624525976752,-0.6229365692456312,-0.10135757893862105,-0.6403497,1.123623,-0.37062344,-0.4682454,-0.48508736,-0.31175515
2017-10-23 16:30:00,0.6496624525976752,-0.6229365692456312,-0.10135757893862105,-0.6334337,1.12016,-0.37062353,-0.47334886,-0.47746962,-0.31177086
2017-10-23 16:30:00,0.09806310794740637,-0.09963564415199931,-0.14974854567890697,-0.6422838,1.1302458,-0.370625,-0.47377813,-0.4917462,-0.31177077
2017-10-23 16:00:00,-0.5576708779903032,0.5249443456088869,-0.14974854567890697,-0.60761845,1.0934734,-0.37062427,-0.47369838,-0.44114155,-0.31177062
2017-10-24 09:30:00,0.8565855007090674,-0.8198795317191374,-0.07378023002794014,-0.5030289,1.0366609,-0.37006834,-0.4731014,-0.45189375,-0.31150064
2017-10-24 16:00:00,0.09731525597872688,-0.09963564415199931,-0.06441469747337135,2.582559,-0.9074524,-0.3345178,-0.4731571,-0.006690008,-0.2710822
2017-10-25 09:30:00,0.08547017813249426,-0.0883881386658936,-0.056089250341529354,0.75788045,-1.4350654,1.2675085,0.7860779,-0.27230072,-0.05351085
2017-10-25 16:00:00,-0.7673423847911989,0.7275024749433955,-0.12321128219095283,-0.4415382,0.69423723,0.25042927,-0.4685674,-0.4915015,-0.31177065
2017-10-26 09:30:00,0.4348251639688194,-0.4203698540290722,-0.08418664196357366,-0.4391492,-1.4878856,0.45706806,2.4678142,0.46304896,-0.27920035
2017-10-25 09:30:00,0.08547017813249426,-0.0883881386658936,-0.056089250341529354,-0.6431267,-1.5715765,4.901918,-0.47377086,-0.4921153,-0.31176916
2017-10-26 16:00:00,-0.0440590323318405,0.035403108737673085,-0.08730848614842991,-0.61506873,-1.0625725,3.4619882,-0.11671011,-0.48860562,-0.3116459
2017-10-27 09:30:00,0.05026304290680899,-0.05461986456142503,-0.08210567715978213,-0.57095945,-1.3048474,-0.2571378,-0.23687617,-0.18685137,4.7813535
2017-10-26 09:30:00,0.4348251639688194,-0.4203698540290722,-0.08418664196357366,-0.41457617,0.94259894,-0.36302185,-0.45992878,-0.36090398,-0.3073588
2017-10-27 16:00:00,0.12096720985860289,-0.12214782688831169,-0.07065838584308387,-0.6421795,1.118641,-0.35814723,-0.47296393,-0.4778161,-0.3117683
2017-10-30 16:30:00,-0.2621134618797288,0.24359357669728499,-0.1044794231234773,-0.51009387,1.0319884,-0.34214392,-0.45986244,-0.49175668,-0.31177068
2017-10-27 09:30:00,0.05026304290680899,-0.05461986456142503,-0.08210567715978213,-0.14642113,-0.36173856,-0.14742252,-0.03447208,1.2426419,0.3042522
2017-10-30 16:30:00,-0.3740933793520445,0.35050497998964264,-0.11436579234774744,-0.62612695,1.1193906,-0.36997005,-0.4718561,-0.4915178,-0.3115614
2017-10-30 16:30:00,-0.2621134618797288,0.24359357669728499,-0.1044794231234773,0.32908317,0.44846094,-0.31678393,-0.32375133,-0.45867833,-0.3117707
2017-10-30 16:30:00,-0.3740933793520445,0.35050497998964264,-0.11436579234774744,-0.51029146,0.7977088,-0.37055233,-0.47372165,0.27606997,-0.3117705
2017-10-30 16:00:00,-0.12087891257949354,0.10855482380761261,-0.11436579234774744,-0.13773991,-0.29621315,-0.36950967,-0.4634267,2.887675,-0.31169063
2017-10-31 16:00:00,-0.014590982713952727,0.0072671732583078465,-0.09875577746512818,-0.5977403,0.9296034,-0.10512858,-0.4130157,-0.48282224,-0.31147376
2017-11-01 09:30:00,0.5637705238737197,-0.5441611014326388,-0.04828384592105074,-0.6433556,1.1308764,-0.37062502,-0.47379875,-0.49176714,-0.31177092
2017-10-31 09:30:00,0.17449295266690235,-0.17278735922193886,-0.09823573475376478,0.20171987,-0.9298643,-0.15265483,1.7104055,0.0197125,-0.31166232
2017-11-01 16:00:00,-0.24966321375827003,0.23234607121117926,-0.06961750646201913,0.08929566,0.64628303,-0.37016907,-0.41865137,-0.39115107,-0.31176507
2017-11-02 09:30:00,0.0030848432096378616,-0.009612670852901203,-0.0685766270809544,-0.25035092,0.5705643,-0.19959952,-0.06759647,-0.4693555,-0.31174228
2017-11-01 09:30:00,0.5637705238737197,-0.5441611014326388,-0.04828384592105074,1.6494409,-0.2337044,-0.36914256,-0.46092302,-0.34773746,-0.3117686
2017-11-02 16:00:00,0.4328367979599069,-0.4203698540290722,-0.029551986853575223,0.4644658,-0.010739679,-0.36760443,-0.17080364,0.48855612,-0.31169268
2017-11-03 09:30:00,0.22603440259787697,-0.223426891555566,-0.008739162982308181,0.5454258,-1.4471219,-0.3688626,1.4185363,1.8260417,-0.3113626
2017-11-02 09:30:00,0.0030848432096378616,-0.009612670852901203,-0.0685766270809544,0.5239132,-1.5712092,0.48768616,2.1450005,-0.363672,-0.31173924
2017-11-03 16:00:00,-0.11414678605515612,0.10293107106455975,-0.01810548949521492,-0.010805935,0.7356311,-0.36797974,-0.46155402,-0.41483185,-0.31173316
2017-11-06 16:30:00,-0.0848535157011063,0.07479513558519452,-0.015503688021722051,-0.63350236,0.17082743,-0.3453391,1.1101717,-0.48609072,-0.31172702
2017-11-03 09:30:00,0.22603440259787697,-0.223426891555566,-0.008739162982308181,-0.4871593,0.9815245,-0.3453367,-0.44106033,-0.414571,-0.3068756
2017-11-06 16:30:00,0.020600469763259154,-0.02649251496411025,-0.006137361508815311,-0.6430279,1.1306604,-0.37062436,-0.473627,-0.49198627,-0.3117704
2017-11-06 16:30:00,-0.0848535157011063,0.07479513558519452,-0.015503688021722051,0.30408835,-0.58818793,-0.22601447,-0.32798845,2.4348056,-0.21990676
2017-11-06 09:30:00,0.020622890977892456,-0.02649251496411025,-0.015503688021722051,-0.3090902,-1.3444599,-0.3273353,-0.45501545,-0.2164443,4.940722
2017-11-06 16:30:00,-0.0848535157011063,0.07479513558519452,-0.015503688021722051,-0.6432554,1.1309048,-0.37062484,-0.4737941,-0.49203148,-0.31177065
2017-11-06 16:00:00,0.09681946627165927,-0.09964423003404978,-0.006137361508815311,-0.19070211,0.20616704,-0.29199633,-0.2581023,0.43594158,0.14441818
2017-11-07 09:30:00,0.16115777963372346,-0.16153126785378266,0.0089518167041026,-0.63903445,1.068979,-0.37060377,-0.3765381,-0.4866017,-0.3117706
2017-11-06 09:30:00,0.020622890977892456,-0.02649251496411025,-0.015503688021722051,-0.639004,1.1258035,-0.36983794,-0.47194317,-0.49034488,-0.31028676
2017-11-07 16:00:00,-0.17248777277946792,0.15919435614123975,-0.005617318797451921,-0.4044676,0.4136748,-0.21266676,-0.44522673,0.121729136,0.36339244
2017-11-08 09:30:00,-0.03797860545882339,0.029779355994620223,-0.00821912027094479,-0.6383582,1.127882,-0.37044665,-0.4736272,-0.49192464,-0.31176305
2017-11-07 09:30:00,0.16115777963372346,-0.16153126785378266,0.0089518167041026,-0.44490048,0.88605946,-0.3692996,-0.46264747,-0.12451998,-0.30858794
2017-11-08 16:00:00,0.04403642253292095,-0.04900469770042263,-0.003535560035322441,-0.4561274,-1.5715185,-0.324224,3.8174543,-0.41373628,-0.31111464
2017-11-09 09:30:00,-0.5767069239081408,0.5474479424631488,-0.05400749157939987,-0.19299294,-1.3483943,0.82203895,0.5120506,0.2505996,1.5800295
2017-11-08 09:30:00,-0.03797860545882339,0.029779355994620223,-0.00821912027094479,0.43986547,0.028201202,-0.08865221,-0.26749063,-0.032578383,-0.15596285
2017-11-09 16:00:00,0.12654541670510502,-0.12777157963136454,-0.04204015755133822,-0.64238834,1.1298176,-0.3706218,-0.47310525,-0.49168524,-0.31160873
2017-11-10 09:30:00,-0.16730060130542931,0.15357060339818687,-0.056089250341529354,2.3503242,-0.7236348,-0.37029114,-0.47379398,-0.054158133,-0.31177065
2017-11-09 09:30:00,-0.5767069239081408,0.5474479424631488,-0.05400749157939987,-0.576901,-1.0963609,-0.26933855,3.0768402,-0.39899865,-0.31117776
2017-11-10 16:00:00,-0.020457383513712492,0.012899511883411173,-0.05713012972259409,-0.42603546,-1.55833,-0.36823604,2.2501638,2.3391523,-0.31156793
2017-11-13 16:30:00,0.11481288573123317,-0.11652407414525882,-0.04516200173619448,-0.575857,-0.333884,0.8819597,-0.47151774,1.8443037,-0.31065685
2017-11-13 16:30:00,-0.4732906279503882,0.44616029191384404,-0.09719485537270005,-0.6373727,1.032028,-0.370625,-0.35893443,-0.41025174,-0.31177083
2017-11-13 16:30:00,-0.4732906279503882,0.44616029191384404,-0.09719485537270005,-0.6244275,1.1148653,-0.36505282,-0.47097415,-0.4897315,-0.31177068
2017-11-13 16:30:00,0.11481288573123317,-0.11652407414525882,-0.04516200173619448,-0.54127496,-1.3925462,-0.25529286,3.5220873,-0.46457297,-0.24665417
2017-11-13 16:00:00,0.581399062915696,-0.561040945543848,-0.04516200173619448,-0.35945427,-0.4741976,-0.36306623,-0.4421549,3.7482522,-0.31095177
